# x1 x2 x3 x4
# 23331 4
# 11 21 101 4
 6.59733346e-03 -2.00000000e-01 -1.00000000e-01  1.04614383e+00
 6.59733346e-03  2.00000000e-02  2.00000000e-02  1.02023863e+00
 1.31946673e-02  2.00000000e-02  2.00000000e-02  1.02023881e+00
 1.97920014e-02  2.00000000e-02  2.00000000e-02  1.02023892e+00
 2.63893344e-02  2.00000000e-02  2.00000000e-02  1.02023883e+00
 3.29866682e-02  2.00000000e-02  2.00000000e-02  1.02023867e+00
 3.95840025e-02  2.00000000e-02  2.00000000e-02  1.02023857e+00
 4.61813354e-02  2.00000000e-02  2.00000000e-02  1.02023867e+00
 5.27786697e-02  2.00000000e-02  2.00000000e-02  1.02023883e+00
 5.93760038e-02  2.00000000e-02  2.00000000e-02  1.02023883e+00
 6.59733373e-02  2.00000000e-02  2.00000000e-02  1.02023873e+00
 7.25706706e-02  2.00000000e-02  2.00000000e-02  1.02023864e+00
 7.91680047e-02  2.00000000e-02  2.00000000e-02  1.02023867e+00
 8.57653388e-02  2.00000000e-02  2.00000000e-02  1.02023885e+00
 9.23626722e-02  2.00000000e-02  2.00000000e-02  1.02023886e+00
 9.89600056e-02  2.00000000e-02  2.00000000e-02  1.02023875e+00
 1.05557339e-01  2.00000000e-02  2.00000000e-02  1.02023863e+00
 1.12154673e-01  2.00000000e-02  2.00000000e-02  1.02023860e+00
 1.18752007e-01  2.00000000e-02  2.00000000e-02  1.02023875e+00
 1.25349341e-01  2.00000000e-02  2.00000000e-02  1.02023886e+00
 1.31946675e-01  2.00000000e-02  2.00000000e-02  1.02023883e+00
 1.38544008e-01  2.00000000e-02  2.00000000e-02  1.02023873e+00
 1.45141342e-01  2.00000000e-02  2.00000000e-02  1.02023864e+00
 1.51738675e-01  2.00000000e-02  2.00000000e-02  1.02023866e+00
 1.58336009e-01  2.00000000e-02  2.00000000e-02  1.02023879e+00
 1.64933343e-01  2.00000000e-02  2.00000000e-02  1.02023881e+00
 1.71530677e-01  2.00000000e-02  2.00000000e-02  1.02023876e+00
 1.78128010e-01  2.00000000e-02  2.00000000e-02  1.02023869e+00
 1.84725344e-01  2.00000000e-02  2.00000000e-02  1.02023866e+00
 1.91322678e-01  2.00000000e-02  2.00000000e-02  1.02023873e+00
 1.97920012e-01  2.00000000e-02  2.00000000e-02  1.02023885e+00
 2.04517346e-01  2.00000000e-02  2.00000000e-02  1.02023882e+00
 2.11114679e-01  2.00000000e-02  2.00000000e-02  1.02023872e+00
 2.17712013e-01  2.00000000e-02  2.00000000e-02  1.02023865e+00
 2.24309346e-01  2.00000000e-02  2.00000000e-02  1.02023864e+00
 2.30906680e-01  2.00000000e-02  2.00000000e-02  1.02023875e+00
 2.37504014e-01  2.00000000e-02  2.00000000e-02  1.02023887e+00
 2.44101348e-01  2.00000000e-02  2.00000000e-02  1.02023885e+00
 2.50698681e-01  2.00000000e-02  2.00000000e-02  1.02023872e+00
 2.57296015e-01  2.00000000e-02  2.00000000e-02  1.02023863e+00
 2.63893349e-01  2.00000000e-02  2.00000000e-02  1.02023862e+00
 2.70490682e-01  2.00000000e-02  2.00000000e-02  1.02023871e+00
 2.77088016e-01  2.00000000e-02  2.00000000e-02  1.02023886e+00
 2.83685349e-01  2.00000000e-02  2.00000000e-02  1.02023888e+00
 2.90282683e-01  2.00000000e-02  2.00000000e-02  1.02023877e+00
 2.96880017e-01  2.00000000e-02  2.00000000e-02  1.02023864e+00
 3.03477351e-01  2.00000000e-02  2.00000000e-02  1.02023861e+00
 3.10074685e-01  2.00000000e-02  2.00000000e-02  1.02023868e+00
 3.16672018e-01  2.00000000e-02  2.00000000e-02  1.02023882e+00
 3.23269353e-01  2.00000000e-02  2.00000000e-02  1.02023888e+00
 3.29866686e-01  2.00000000e-02  2.00000000e-02  1.02023880e+00
 3.36464019e-01  2.00000000e-02  2.00000000e-02  1.02023866e+00
 3.43061354e-01  2.00000000e-02  2.00000000e-02  1.02023864e+00
 3.49658687e-01  2.00000000e-02  2.00000000e-02  1.02023869e+00
 3.56256021e-01  2.00000000e-02  2.00000000e-02  1.02023878e+00
 3.62853355e-01  2.00000000e-02  2.00000000e-02  1.02023886e+00
 3.69450688e-01  2.00000000e-02  2.00000000e-02  1.02023878e+00
 3.76048022e-01  2.00000000e-02  2.00000000e-02  1.02023867e+00
 3.82645356e-01  2.00000000e-02  2.00000000e-02  1.02023867e+00
 3.89242689e-01  2.00000000e-02  2.00000000e-02  1.02023874e+00
 3.95840023e-01  2.00000000e-02  2.00000000e-02  1.02023880e+00
 4.02437356e-01  2.00000000e-02  2.00000000e-02  1.02023881e+00
 4.09034690e-01  2.00000000e-02  2.00000000e-02  1.02023869e+00
 4.15632024e-01  2.00000000e-02  2.00000000e-02  1.02023863e+00
 4.22229358e-01  2.00000000e-02  2.00000000e-02  1.02023870e+00
 4.28826692e-01  2.00000000e-02  2.00000000e-02  1.02023880e+00
 4.35424025e-01  2.00000000e-02  2.00000000e-02  1.02023887e+00
 4.42021359e-01  2.00000000e-02  2.00000000e-02  1.02023881e+00
 4.48618693e-01  2.00000000e-02  2.00000000e-02  1.02023862e+00
 4.55216027e-01  2.00000000e-02  2.00000000e-02  1.02023860e+00
 4.61813361e-01  2.00000000e-02  2.00000000e-02  1.02023871e+00
 4.68410694e-01  2.00000000e-02  2.00000000e-02  1.02023883e+00
 4.75008028e-01  2.00000000e-02  2.00000000e-02  1.02023887e+00
 4.81605362e-01  2.00000000e-02  2.00000000e-02  1.02023873e+00
 4.88202695e-01  2.00000000e-02  2.00000000e-02  1.02023863e+00
 4.94800029e-01  2.00000000e-02  2.00000000e-02  1.02023869e+00
 5.01397363e-01  2.00000000e-02  2.00000000e-02  1.02023880e+00
 5.07994696e-01  2.00000000e-02  2.00000000e-02  1.02023884e+00
 5.14592030e-01  2.00000000e-02  2.00000000e-02  1.02023874e+00
 5.21189364e-01  2.00000000e-02  2.00000000e-02  1.02023857e+00
 5.27786697e-01  2.00000000e-02  2.00000000e-02  1.02023863e+00
 5.34384031e-01  2.00000000e-02  2.00000000e-02  1.02023878e+00
 5.40981365e-01  2.00000000e-02  2.00000000e-02  1.02023890e+00
 5.47578699e-01  2.00000000e-02  2.00000000e-02  1.02023887e+00
 5.54176032e-01  2.00000000e-02  2.00000000e-02  1.02023866e+00
 5.60773367e-01  2.00000000e-02  2.00000000e-02  1.02023861e+00
 5.67370700e-01  2.00000000e-02  2.00000000e-02  1.02023868e+00
 5.73968034e-01  2.00000000e-02  2.00000000e-02  1.02023878e+00
 5.80565367e-01  2.00000000e-02  2.00000000e-02  1.02023878e+00
 5.87162701e-01  2.00000000e-02  2.00000000e-02  1.02023861e+00
 5.93760035e-01  2.00000000e-02  2.00000000e-02  1.02023862e+00
 6.00357368e-01  2.00000000e-02  2.00000000e-02  1.02023877e+00
 6.06954702e-01  2.00000000e-02  2.00000000e-02  1.02023892e+00
 6.13552036e-01  2.00000000e-02  2.00000000e-02  1.02023892e+00
 6.20149369e-01  2.00000000e-02  2.00000000e-02  1.02023868e+00
 6.26746704e-01  2.00000000e-02  2.00000000e-02  1.02023857e+00
 6.33344037e-01  2.00000000e-02  2.00000000e-02  1.02023863e+00
 6.39941371e-01  2.00000000e-02  2.00000000e-02  1.02023874e+00
 6.46538705e-01  2.00000000e-02  2.00000000e-02  1.02023875e+00
 6.53136038e-01  2.00000000e-02  2.00000000e-02  1.02023859e+00
 6.59733372e-01  2.00000000e-02  2.00000000e-02  1.02023861e+00
 6.66330707e-01  2.00000000e-02  2.00000000e-02  1.02023878e+00
 6.59733346e-03  4.00000000e-02  2.00000000e-02  1.01856365e+00
 1.31946673e-02  4.00000000e-02  2.00000000e-02  1.01856357e+00
 1.97920014e-02  4.00000000e-02  2.00000000e-02  1.01856343e+00
 2.63893344e-02  4.00000000e-02  2.00000000e-02  1.01856334e+00
 3.29866682e-02  4.00000000e-02  2.00000000e-02  1.01856345e+00
 3.95840025e-02  4.00000000e-02  2.00000000e-02  1.01856367e+00
 4.61813354e-02  4.00000000e-02  2.00000000e-02  1.01856367e+00
 5.27786697e-02  4.00000000e-02  2.00000000e-02  1.01856356e+00
 5.93760038e-02  4.00000000e-02  2.00000000e-02  1.01856344e+00
 6.59733373e-02  4.00000000e-02  2.00000000e-02  1.01856344e+00
 7.25706706e-02  4.00000000e-02  2.00000000e-02  1.01856359e+00
 7.91680047e-02  4.00000000e-02  2.00000000e-02  1.01856360e+00
 8.57653388e-02  4.00000000e-02  2.00000000e-02  1.01856353e+00
 9.23626722e-02  4.00000000e-02  2.00000000e-02  1.01856345e+00
 9.89600056e-02  4.00000000e-02  2.00000000e-02  1.01856344e+00
 1.05557339e-01  4.00000000e-02  2.00000000e-02  1.01856359e+00
 1.12154673e-01  4.00000000e-02  2.00000000e-02  1.01856366e+00
 1.18752007e-01  4.00000000e-02  2.00000000e-02  1.01856359e+00
 1.25349341e-01  4.00000000e-02  2.00000000e-02  1.01856347e+00
 1.31946675e-01  4.00000000e-02  2.00000000e-02  1.01856341e+00
 1.38544008e-01  4.00000000e-02  2.00000000e-02  1.01856348e+00
 1.45141342e-01  4.00000000e-02  2.00000000e-02  1.01856362e+00
 1.51738675e-01  4.00000000e-02  2.00000000e-02  1.01856363e+00
 1.58336009e-01  4.00000000e-02  2.00000000e-02  1.01856356e+00
 1.64933343e-01  4.00000000e-02  2.00000000e-02  1.01856347e+00
 1.71530677e-01  4.00000000e-02  2.00000000e-02  1.01856345e+00
 1.78128010e-01  4.00000000e-02  2.00000000e-02  1.01856356e+00
 1.84725344e-01  4.00000000e-02  2.00000000e-02  1.01856360e+00
 1.91322678e-01  4.00000000e-02  2.00000000e-02  1.01856357e+00
 1.97920012e-01  4.00000000e-02  2.00000000e-02  1.01856351e+00
 2.04517346e-01  4.00000000e-02  2.00000000e-02  1.01856347e+00
 2.11114679e-01  4.00000000e-02  2.00000000e-02  1.01856350e+00
 2.17712013e-01  4.00000000e-02  2.00000000e-02  1.01856362e+00
 2.24309346e-01  4.00000000e-02  2.00000000e-02  1.01856362e+00
 2.30906680e-01  4.00000000e-02  2.00000000e-02  1.01856354e+00
 2.37504014e-01  4.00000000e-02  2.00000000e-02  1.01856347e+00
 2.44101348e-01  4.00000000e-02  2.00000000e-02  1.01856345e+00
 2.50698681e-01  4.00000000e-02  2.00000000e-02  1.01856351e+00
 2.57296015e-01  4.00000000e-02  2.00000000e-02  1.01856363e+00
 2.63893349e-01  4.00000000e-02  2.00000000e-02  1.01856363e+00
 2.70490682e-01  4.00000000e-02  2.00000000e-02  1.01856353e+00
 2.77088016e-01  4.00000000e-02  2.00000000e-02  1.01856345e+00
 2.83685349e-01  4.00000000e-02  2.00000000e-02  1.01856344e+00
 2.90282683e-01  4.00000000e-02  2.00000000e-02  1.01856350e+00
 2.96880017e-01  4.00000000e-02  2.00000000e-02  1.01856361e+00
 3.03477351e-01  4.00000000e-02  2.00000000e-02  1.01856364e+00
 3.10074685e-01  4.00000000e-02  2.00000000e-02  1.01856354e+00
 3.16672018e-01  4.00000000e-02  2.00000000e-02  1.01856346e+00
 3.23269353e-01  4.00000000e-02  2.00000000e-02  1.01856346e+00
 3.29866686e-01  4.00000000e-02  2.00000000e-02  1.01856351e+00
 3.36464019e-01  4.00000000e-02  2.00000000e-02  1.01856360e+00
 3.43061354e-01  4.00000000e-02  2.00000000e-02  1.01856363e+00
 3.49658687e-01  4.00000000e-02  2.00000000e-02  1.01856353e+00
 3.56256021e-01  4.00000000e-02  2.00000000e-02  1.01856347e+00
 3.62853355e-01  4.00000000e-02  2.00000000e-02  1.01856349e+00
 3.69450688e-01  4.00000000e-02  2.00000000e-02  1.01856355e+00
 3.76048022e-01  4.00000000e-02  2.00000000e-02  1.01856360e+00
 3.82645356e-01  4.00000000e-02  2.00000000e-02  1.01856359e+00
 3.89242689e-01  4.00000000e-02  2.00000000e-02  1.01856347e+00
 3.95840023e-01  4.00000000e-02  2.00000000e-02  1.01856346e+00
 4.02437356e-01  4.00000000e-02  2.00000000e-02  1.01856353e+00
 4.09034690e-01  4.00000000e-02  2.00000000e-02  1.01856361e+00
 4.15632024e-01  4.00000000e-02  2.00000000e-02  1.01856364e+00
 4.22229358e-01  4.00000000e-02  2.00000000e-02  1.01856354e+00
 4.28826692e-01  4.00000000e-02  2.00000000e-02  1.01856341e+00
 4.35424025e-01  4.00000000e-02  2.00000000e-02  1.01856345e+00
 4.42021359e-01  4.00000000e-02  2.00000000e-02  1.01856355e+00
 4.48618693e-01  4.00000000e-02  2.00000000e-02  1.01856365e+00
 4.55216027e-01  4.00000000e-02  2.00000000e-02  1.01856363e+00
 4.61813361e-01  4.00000000e-02  2.00000000e-02  1.01856347e+00
 4.68410694e-01  4.00000000e-02  2.00000000e-02  1.01856344e+00
 4.75008028e-01  4.00000000e-02  2.00000000e-02  1.01856351e+00
 4.81605362e-01  4.00000000e-02  2.00000000e-02  1.01856358e+00
 4.88202695e-01  4.00000000e-02  2.00000000e-02  1.01856361e+00
 4.94800029e-01  4.00000000e-02  2.00000000e-02  1.01856348e+00
 5.01397363e-01  4.00000000e-02  2.00000000e-02  1.01856342e+00
 5.07994696e-01  4.00000000e-02  2.00000000e-02  1.01856352e+00
 5.14592030e-01  4.00000000e-02  2.00000000e-02  1.01856365e+00
 5.21189364e-01  4.00000000e-02  2.00000000e-02  1.01856369e+00
 5.27786697e-01  4.00000000e-02  2.00000000e-02  1.01856354e+00
 5.34384031e-01  4.00000000e-02  2.00000000e-02  1.01856335e+00
 5.40981365e-01  4.00000000e-02  2.00000000e-02  1.01856339e+00
 5.47578699e-01  4.00000000e-02  2.00000000e-02  1.01856353e+00
 5.54176032e-01  4.00000000e-02  2.00000000e-02  1.01856364e+00
 5.60773367e-01  4.00000000e-02  2.00000000e-02  1.01856359e+00
 5.67370700e-01  4.00000000e-02  2.00000000e-02  1.01856346e+00
 5.73968034e-01  4.00000000e-02  2.00000000e-02  1.01856353e+00
 5.80565367e-01  4.00000000e-02  2.00000000e-02  1.01856363e+00
 5.87162701e-01  4.00000000e-02  2.00000000e-02  1.01856365e+00
 5.93760035e-01  4.00000000e-02  2.00000000e-02  1.01856348e+00
 6.00357368e-01  4.00000000e-02  2.00000000e-02  1.01856330e+00
 6.06954702e-01  4.00000000e-02  2.00000000e-02  1.01856337e+00
 6.13552036e-01  4.00000000e-02  2.00000000e-02  1.01856355e+00
 6.20149369e-01  4.00000000e-02  2.00000000e-02  1.01856367e+00
 6.26746704e-01  4.00000000e-02  2.00000000e-02  1.01856361e+00
 6.33344037e-01  4.00000000e-02  2.00000000e-02  1.01856350e+00
 6.39941371e-01  4.00000000e-02  2.00000000e-02  1.01856356e+00
 6.46538705e-01  4.00000000e-02  2.00000000e-02  1.01856366e+00
 6.53136038e-01  4.00000000e-02  2.00000000e-02  1.01856362e+00
 6.59733372e-01  4.00000000e-02  2.00000000e-02  1.01856339e+00
 6.66330707e-01  4.00000000e-02  2.00000000e-02  1.01856326e+00
 6.59733346e-03  6.00000000e-02  2.00000000e-02  1.01699972e+00
 1.31946673e-02  6.00000000e-02  2.00000000e-02  1.01699969e+00
 1.97920014e-02  6.00000000e-02  2.00000000e-02  1.01699974e+00
 2.63893344e-02  6.00000000e-02  2.00000000e-02  1.01699990e+00
 3.29866682e-02  6.00000000e-02  2.00000000e-02  1.01699989e+00
 3.95840025e-02  6.00000000e-02  2.00000000e-02  1.01699976e+00
 4.61813354e-02  6.00000000e-02  2.00000000e-02  1.01699962e+00
 5.27786697e-02  6.00000000e-02  2.00000000e-02  1.01699961e+00
 5.93760038e-02  6.00000000e-02  2.00000000e-02  1.01699979e+00
 6.59733373e-02  6.00000000e-02  2.00000000e-02  1.01699987e+00
 7.25706706e-02  6.00000000e-02  2.00000000e-02  1.01699982e+00
 7.91680047e-02  6.00000000e-02  2.00000000e-02  1.01699972e+00
 8.57653388e-02  6.00000000e-02  2.00000000e-02  1.01699969e+00
 9.23626722e-02  6.00000000e-02  2.00000000e-02  1.01699980e+00
 9.89600056e-02  6.00000000e-02  2.00000000e-02  1.01699984e+00
 1.05557339e-01  6.00000000e-02  2.00000000e-02  1.01699977e+00
 1.12154673e-01  6.00000000e-02  2.00000000e-02  1.01699969e+00
 1.18752007e-01  6.00000000e-02  2.00000000e-02  1.01699967e+00
 1.25349341e-01  6.00000000e-02  2.00000000e-02  1.01699978e+00
 1.31946675e-01  6.00000000e-02  2.00000000e-02  1.01699988e+00
 1.38544008e-01  6.00000000e-02  2.00000000e-02  1.01699985e+00
 1.45141342e-01  6.00000000e-02  2.00000000e-02  1.01699975e+00
 1.51738675e-01  6.00000000e-02  2.00000000e-02  1.01699967e+00
 1.58336009e-01  6.00000000e-02  2.00000000e-02  1.01699969e+00
 1.64933343e-01  6.00000000e-02  2.00000000e-02  1.01699982e+00
 1.71530677e-01  6.00000000e-02  2.00000000e-02  1.01699985e+00
 1.78128010e-01  6.00000000e-02  2.00000000e-02  1.01699980e+00
 1.84725344e-01  6.00000000e-02  2.00000000e-02  1.01699973e+00
 1.91322678e-01  6.00000000e-02  2.00000000e-02  1.01699970e+00
 1.97920012e-01  6.00000000e-02  2.00000000e-02  1.01699976e+00
 2.04517346e-01  6.00000000e-02  2.00000000e-02  1.01699982e+00
 2.11114679e-01  6.00000000e-02  2.00000000e-02  1.01699980e+00
 2.17712013e-01  6.00000000e-02  2.00000000e-02  1.01699975e+00
 2.24309346e-01  6.00000000e-02  2.00000000e-02  1.01699972e+00
 2.30906680e-01  6.00000000e-02  2.00000000e-02  1.01699973e+00
 2.37504014e-01  6.00000000e-02  2.00000000e-02  1.01699981e+00
 2.44101348e-01  6.00000000e-02  2.00000000e-02  1.01699983e+00
 2.50698681e-01  6.00000000e-02  2.00000000e-02  1.01699977e+00
 2.57296015e-01  6.00000000e-02  2.00000000e-02  1.01699972e+00
 2.63893349e-01  6.00000000e-02  2.00000000e-02  1.01699971e+00
 2.70490682e-01  6.00000000e-02  2.00000000e-02  1.01699974e+00
 2.77088016e-01  6.00000000e-02  2.00000000e-02  1.01699982e+00
 2.83685349e-01  6.00000000e-02  2.00000000e-02  1.01699984e+00
 2.90282683e-01  6.00000000e-02  2.00000000e-02  1.01699976e+00
 2.96880017e-01  6.00000000e-02  2.00000000e-02  1.01699971e+00
 3.03477351e-01  6.00000000e-02  2.00000000e-02  1.01699971e+00
 3.10074685e-01  6.00000000e-02  2.00000000e-02  1.01699975e+00
 3.16672018e-01  6.00000000e-02  2.00000000e-02  1.01699982e+00
 3.23269353e-01  6.00000000e-02  2.00000000e-02  1.01699983e+00
 3.29866686e-01  6.00000000e-02  2.00000000e-02  1.01699974e+00
 3.36464019e-01  6.00000000e-02  2.00000000e-02  1.01699971e+00
 3.43061354e-01  6.00000000e-02  2.00000000e-02  1.01699974e+00
 3.49658687e-01  6.00000000e-02  2.00000000e-02  1.01699979e+00
 3.56256021e-01  6.00000000e-02  2.00000000e-02  1.01699982e+00
 3.62853355e-01  6.00000000e-02  2.00000000e-02  1.01699979e+00
 3.69450688e-01  6.00000000e-02  2.00000000e-02  1.01699970e+00
 3.76048022e-01  6.00000000e-02  2.00000000e-02  1.01699972e+00
 3.82645356e-01  6.00000000e-02  2.00000000e-02  1.01699978e+00
 3.89242689e-01  6.00000000e-02  2.00000000e-02  1.01699984e+00
 3.95840023e-01  6.00000000e-02  2.00000000e-02  1.01699984e+00
 4.02437356e-01  6.00000000e-02  2.00000000e-02  1.01699972e+00
 4.09034690e-01  6.00000000e-02  2.00000000e-02  1.01699966e+00
 4.15632024e-01  6.00000000e-02  2.00000000e-02  1.01699972e+00
 4.22229358e-01  6.00000000e-02  2.00000000e-02  1.01699982e+00
 4.28826692e-01  6.00000000e-02  2.00000000e-02  1.01699988e+00
 4.35424025e-01  6.00000000e-02  2.00000000e-02  1.01699982e+00
 4.42021359e-01  6.00000000e-02  2.00000000e-02  1.01699969e+00
 4.48618693e-01  6.00000000e-02  2.00000000e-02  1.01699968e+00
 4.55216027e-01  6.00000000e-02  2.00000000e-02  1.01699975e+00
 4.61813361e-01  6.00000000e-02  2.00000000e-02  1.01699983e+00
 4.68410694e-01  6.00000000e-02  2.00000000e-02  1.01699983e+00
 4.75008028e-01  6.00000000e-02  2.00000000e-02  1.01699970e+00
 4.81605362e-01  6.00000000e-02  2.00000000e-02  1.01699970e+00
 4.88202695e-01  6.00000000e-02  2.00000000e-02  1.01699979e+00
 4.94800029e-01  6.00000000e-02  2.00000000e-02  1.01699987e+00
 5.01397363e-01  6.00000000e-02  2.00000000e-02  1.01699982e+00
 5.07994696e-01  6.00000000e-02  2.00000000e-02  1.01699964e+00
 5.14592030e-01  6.00000000e-02  2.00000000e-02  1.01699960e+00
 5.21189364e-01  6.00000000e-02  2.00000000e-02  1.01699972e+00
 5.27786697e-01  6.00000000e-02  2.00000000e-02  1.01699986e+00
 5.34384031e-01  6.00000000e-02  2.00000000e-02  1.01699992e+00
 5.40981365e-01  6.00000000e-02  2.00000000e-02  1.01699978e+00
 5.47578699e-01  6.00000000e-02  2.00000000e-02  1.01699969e+00
 5.54176032e-01  6.00000000e-02  2.00000000e-02  1.01699971e+00
 5.60773367e-01  6.00000000e-02  2.00000000e-02  1.01699976e+00
 5.67370700e-01  6.00000000e-02  2.00000000e-02  1.01699978e+00
 5.73968034e-01  6.00000000e-02  2.00000000e-02  1.01699965e+00
 5.80565367e-01  6.00000000e-02  2.00000000e-02  1.01699964e+00
 5.87162701e-01  6.00000000e-02  2.00000000e-02  1.01699978e+00
 5.93760035e-01  6.00000000e-02  2.00000000e-02  1.01699994e+00
 6.00357368e-01  6.00000000e-02  2.00000000e-02  1.01699996e+00
 6.06954702e-01  6.00000000e-02  2.00000000e-02  1.01699975e+00
 6.13552036e-01  6.00000000e-02  2.00000000e-02  1.01699963e+00
 6.20149369e-01  6.00000000e-02  2.00000000e-02  1.01699965e+00
 6.26746704e-01  6.00000000e-02  2.00000000e-02  1.01699974e+00
 6.33344037e-01  6.00000000e-02  2.00000000e-02  1.01699975e+00
 6.39941371e-01  6.00000000e-02  2.00000000e-02  1.01699961e+00
 6.46538705e-01  6.00000000e-02  2.00000000e-02  1.01699968e+00
 6.53136038e-01  6.00000000e-02  2.00000000e-02  1.01699985e+00
 6.59733372e-01  6.00000000e-02  2.00000000e-02  1.01699998e+00
 6.66330707e-01  6.00000000e-02  2.00000000e-02  1.01699993e+00
 6.59733346e-03  8.00000000e-02  2.00000000e-02  1.01554279e+00
 1.31946673e-02  8.00000000e-02  2.00000000e-02  1.01554288e+00
 1.97920014e-02  8.00000000e-02  2.00000000e-02  1.01554289e+00
 2.63893344e-02  8.00000000e-02  2.00000000e-02  1.01554279e+00
 3.29866682e-02  8.00000000e-02  2.00000000e-02  1.01554269e+00
 3.95840025e-02  8.00000000e-02  2.00000000e-02  1.01554271e+00
 4.61813354e-02  8.00000000e-02  2.00000000e-02  1.01554292e+00
 5.27786697e-02  8.00000000e-02  2.00000000e-02  1.01554299e+00
 5.93760038e-02  8.00000000e-02  2.00000000e-02  1.01554291e+00
 6.59733373e-02  8.00000000e-02  2.00000000e-02  1.01554278e+00
 7.25706706e-02  8.00000000e-02  2.00000000e-02  1.01554271e+00
 7.91680047e-02  8.00000000e-02  2.00000000e-02  1.01554281e+00
 8.57653388e-02  8.00000000e-02  2.00000000e-02  1.01554288e+00
 9.23626722e-02  8.00000000e-02  2.00000000e-02  1.01554287e+00
 9.89600056e-02  8.00000000e-02  2.00000000e-02  1.01554282e+00
 1.05557339e-01  8.00000000e-02  2.00000000e-02  1.01554278e+00
 1.12154673e-01  8.00000000e-02  2.00000000e-02  1.01554287e+00
 1.18752007e-01  8.00000000e-02  2.00000000e-02  1.01554292e+00
 1.25349341e-01  8.00000000e-02  2.00000000e-02  1.01554287e+00
 1.31946675e-01  8.00000000e-02  2.00000000e-02  1.01554278e+00
 1.38544008e-01  8.00000000e-02  2.00000000e-02  1.01554274e+00
 1.45141342e-01  8.00000000e-02  2.00000000e-02  1.01554281e+00
 1.51738675e-01  8.00000000e-02  2.00000000e-02  1.01554293e+00
 1.58336009e-01  8.00000000e-02  2.00000000e-02  1.01554292e+00
 1.64933343e-01  8.00000000e-02  2.00000000e-02  1.01554285e+00
 1.71530677e-01  8.00000000e-02  2.00000000e-02  1.01554277e+00
 1.78128010e-01  8.00000000e-02  2.00000000e-02  1.01554276e+00
 1.84725344e-01  8.00000000e-02  2.00000000e-02  1.01554286e+00
 1.91322678e-01  8.00000000e-02  2.00000000e-02  1.01554290e+00
 1.97920012e-01  8.00000000e-02  2.00000000e-02  1.01554288e+00
 2.04517346e-01  8.00000000e-02  2.00000000e-02  1.01554282e+00
 2.11114679e-01  8.00000000e-02  2.00000000e-02  1.01554279e+00
