# x1 x2 x3 x4 x5 x6 x7 x8 x9
# 23331 9
# 11 21 101 9
 1.38544008e-01  1.00000000e-01  0.00000000e+00  6.95538923e-01 -9.15819071e-01  0.00000000e+00  6.04817173e-02 -7.96365199e-02  1.01420121e+00
 1.45141342e-01  1.00000000e-01  0.00000000e+00  7.01279420e-01 -9.11430819e-01  0.00000000e+00  6.09808690e-02 -7.92549665e-02  1.01420116e+00
 1.51738675e-01  1.00000000e-01  0.00000000e+00  7.06992217e-01 -9.07006598e-01  0.00000000e+00  6.14775876e-02 -7.88702334e-02  1.01420108e+00
 1.58336009e-01  1.00000000e-01  0.00000000e+00  7.12677128e-01 -9.02546550e-01  0.00000000e+00  6.19718981e-02 -7.84823464e-02  1.01420103e+00
 1.64933343e-01  1.00000000e-01  0.00000000e+00  7.18333869e-01 -8.98050898e-01  0.00000000e+00  6.24638165e-02 -7.80913551e-02  1.01420108e+00
 1.71530677e-01  1.00000000e-01  0.00000000e+00  7.23962297e-01 -8.93519758e-01  0.00000000e+00  6.29533150e-02 -7.76973742e-02  1.01420119e+00
 1.78128010e-01  1.00000000e-01  0.00000000e+00  7.29562107e-01 -8.88953371e-01  0.00000000e+00  6.34402536e-02 -7.73003253e-02  1.01420120e+00
 1.84725344e-01  1.00000000e-01  0.00000000e+00  7.35133124e-01 -8.84351883e-01  0.00000000e+00  6.39246479e-02 -7.69002150e-02  1.01420115e+00
 1.91322678e-01  1.00000000e-01  0.00000000e+00  7.40675138e-01 -8.79715468e-01  0.00000000e+00  6.44065199e-02 -7.64970597e-02  1.01420108e+00
 1.97920012e-01  1.00000000e-01  0.00000000e+00  7.46187890e-01 -8.75044339e-01  0.00000000e+00  6.48858879e-02 -7.60908786e-02  1.01420106e+00
 2.04517346e-01  1.00000000e-01  0.00000000e+00  7.51671184e-01 -8.70338666e-01  0.00000000e+00  6.53627650e-02 -7.56816787e-02  1.01420113e+00
 2.11114679e-01  1.00000000e-01  0.00000000e+00  7.57124813e-01 -8.65598626e-01  0.00000000e+00  6.58370170e-02 -7.52694534e-02  1.01420117e+00
 2.17712013e-01  1.00000000e-01  0.00000000e+00  7.62548555e-01 -8.60824410e-01  0.00000000e+00  6.63086174e-02 -7.48542934e-02  1.01420116e+00
 2.24309346e-01  1.00000000e-01  0.00000000e+00  7.67942176e-01 -8.56016225e-01  0.00000000e+00  6.67775833e-02 -7.44362073e-02  1.01420112e+00
 2.30906680e-01  1.00000000e-01  0.00000000e+00  7.73305504e-01 -8.51174225e-01  0.00000000e+00  6.72439373e-02 -7.40151972e-02  1.01420109e+00
 2.37504014e-01  1.00000000e-01  0.00000000e+00  7.78638283e-01 -8.46298639e-01  0.00000000e+00  6.77076942e-02 -7.35912716e-02  1.01420110e+00
 2.44101348e-01  1.00000000e-01  0.00000000e+00  7.83940329e-01 -8.41389638e-01  0.00000000e+00  6.81688101e-02 -7.31643998e-02  1.01420115e+00
 2.50698681e-01  1.00000000e-01  0.00000000e+00  7.89211418e-01 -8.36447428e-01  0.00000000e+00  6.86271490e-02 -7.27345626e-02  1.01420114e+00
 2.57296015e-01  1.00000000e-01  0.00000000e+00  7.94451370e-01 -8.31472179e-01  0.00000000e+00  6.90827524e-02 -7.23019097e-02  1.01420113e+00
 2.63893349e-01  1.00000000e-01  0.00000000e+00  7.99659940e-01 -8.26464122e-01  0.00000000e+00  6.95356329e-02 -7.18664487e-02  1.01420111e+00
 2.70490682e-01  1.00000000e-01  0.00000000e+00  8.04836956e-01 -8.21423423e-01  0.00000000e+00  6.99858068e-02 -7.14281721e-02  1.01420111e+00
 2.77088016e-01  1.00000000e-01  0.00000000e+00  8.09982192e-01 -8.16350300e-01  0.00000000e+00  7.04332851e-02 -7.09870760e-02  1.01420114e+00
 2.83685349e-01  1.00000000e-01  0.00000000e+00  8.15095449e-01 -8.11244952e-01  0.00000000e+00  7.08779645e-02 -7.05431137e-02  1.01420115e+00
 2.90282683e-01  1.00000000e-01  0.00000000e+00  8.20176527e-01 -8.06107579e-01  0.00000000e+00  7.13197584e-02 -7.00963047e-02  1.01420112e+00
 2.96880017e-01  1.00000000e-01  0.00000000e+00  8.25225220e-01 -8.00938387e-01  0.00000000e+00  7.17587280e-02 -6.96467973e-02  1.01420111e+00
 3.03477351e-01  1.00000000e-01  0.00000000e+00  8.30241355e-01 -7.95737556e-01  0.00000000e+00  7.21948836e-02 -6.91945834e-02  1.01420112e+00
 3.10074685e-01  1.00000000e-01  0.00000000e+00  8.35224695e-01 -7.90505328e-01  0.00000000e+00  7.26282270e-02 -6.87396530e-02  1.01420114e+00
 3.16672018e-01  1.00000000e-01  0.00000000e+00  8.40175073e-01 -7.85241881e-01  0.00000000e+00  7.30587650e-02 -6.82819899e-02  1.01420115e+00
 3.23269353e-01  1.00000000e-01  0.00000000e+00  8.45092269e-01 -7.79947447e-01  0.00000000e+00  7.34863786e-02 -6.78215570e-02  1.01420112e+00
 3.29866686e-01  1.00000000e-01  0.00000000e+00  8.49976103e-01 -7.74622223e-01  0.00000000e+00  7.39110222e-02 -6.73584367e-02  1.01420109e+00
 3.36464019e-01  1.00000000e-01  0.00000000e+00  8.54826403e-01 -7.69266394e-01  0.00000000e+00  7.43327516e-02 -6.68927237e-02  1.01420111e+00
 3.43061354e-01  1.00000000e-01  0.00000000e+00  8.59642936e-01 -7.63880216e-01  0.00000000e+00  7.47515586e-02 -6.64244030e-02  1.01420115e+00
 3.49658687e-01  1.00000000e-01  0.00000000e+00  8.64425532e-01 -7.58463883e-01  0.00000000e+00  7.51674395e-02 -6.59534541e-02  1.01420117e+00
 3.56256021e-01  1.00000000e-01  0.00000000e+00  8.69174002e-01 -7.53017607e-01  0.00000000e+00  7.55803882e-02 -6.54798580e-02  1.01420114e+00
 3.62853355e-01  1.00000000e-01  0.00000000e+00  8.73888175e-01 -7.47541585e-01  0.00000000e+00  7.59903425e-02 -6.50036109e-02  1.01420107e+00
 3.69450688e-01  1.00000000e-01  0.00000000e+00  8.78567832e-01 -7.42036069e-01  0.00000000e+00  7.63972670e-02 -6.45248559e-02  1.01420107e+00
 3.76048022e-01  1.00000000e-01  0.00000000e+00  8.83212811e-01 -7.36501252e-01  0.00000000e+00  7.68011687e-02 -6.40436036e-02  1.01420113e+00
 3.82645356e-01  1.00000000e-01  0.00000000e+00  8.87822918e-01 -7.30937363e-01  0.00000000e+00  7.72020306e-02 -6.35598330e-02  1.01420119e+00
 3.89242689e-01  1.00000000e-01  0.00000000e+00  8.92397979e-01 -7.25344614e-01  0.00000000e+00  7.75998362e-02 -6.30735221e-02  1.01420120e+00
 3.95840023e-01  1.00000000e-01  0.00000000e+00  8.96937808e-01 -7.19723232e-01  0.00000000e+00  7.79945676e-02 -6.25846508e-02  1.01420111e+00
 4.02437356e-01  1.00000000e-01  0.00000000e+00  9.01442224e-01 -7.14073441e-01  0.00000000e+00  7.83862997e-02 -6.20933166e-02  1.01420103e+00
 4.09034690e-01  1.00000000e-01  0.00000000e+00  9.05911061e-01 -7.08395450e-01  0.00000000e+00  7.87749584e-02 -6.15995975e-02  1.01420106e+00
 4.15632024e-01  1.00000000e-01  0.00000000e+00  9.10344125e-01 -7.02689503e-01  0.00000000e+00  7.91604712e-02 -6.11034741e-02  1.01420115e+00
 4.22229358e-01  1.00000000e-01  0.00000000e+00  9.14741260e-01 -6.96955803e-01  0.00000000e+00  7.95428111e-02 -6.06049233e-02  1.01420120e+00
 4.28826692e-01  1.00000000e-01  0.00000000e+00  9.19102278e-01 -6.91194594e-01  0.00000000e+00  7.99219480e-02 -6.01039257e-02  1.01420117e+00
 4.35424025e-01  1.00000000e-01  0.00000000e+00  9.23427008e-01 -6.85406103e-01  0.00000000e+00  8.02979235e-02 -5.96005240e-02  1.01420108e+00
 4.42021359e-01  1.00000000e-01  0.00000000e+00  9.27715295e-01 -6.79590535e-01  0.00000000e+00  8.06708558e-02 -5.90948261e-02  1.01420109e+00
 4.48618693e-01  1.00000000e-01  0.00000000e+00  9.31966940e-01 -6.73748161e-01  0.00000000e+00  8.10406922e-02 -5.85868184e-02  1.01420111e+00
 4.55216027e-01  1.00000000e-01  0.00000000e+00  9.36181796e-01 -6.67879186e-01  0.00000000e+00  8.14072701e-02 -5.80764970e-02  1.01420115e+00
 4.61813361e-01  1.00000000e-01  0.00000000e+00  9.40359699e-01 -6.61983837e-01  0.00000000e+00  8.17705255e-02 -5.75638472e-02  1.01420113e+00
 4.68410694e-01  1.00000000e-01  0.00000000e+00  9.44500479e-01 -6.56062351e-01  0.00000000e+00  8.21304755e-02 -5.70488911e-02  1.01420105e+00
 4.75008028e-01  1.00000000e-01  0.00000000e+00  9.48603979e-01 -6.50114956e-01  0.00000000e+00  8.24872656e-02 -5.65317379e-02  1.01420110e+00
 4.81605362e-01  1.00000000e-01  0.00000000e+00  9.52670009e-01 -6.44141923e-01  0.00000000e+00  8.28408594e-02 -5.60123809e-02  1.01420120e+00
 4.88202695e-01  1.00000000e-01  0.00000000e+00  9.56698443e-01 -6.38143442e-01  0.00000000e+00  8.31912104e-02 -5.54907972e-02  1.01420124e+00
 4.94800029e-01  1.00000000e-01  0.00000000e+00  9.60689106e-01 -6.32119771e-01  0.00000000e+00  8.35382650e-02 -5.49669713e-02  1.01420113e+00
 5.01397363e-01  1.00000000e-01  0.00000000e+00  9.64641840e-01 -6.26071150e-01  0.00000000e+00  8.38819439e-02 -5.44409457e-02  1.01420096e+00
 5.07994696e-01  1.00000000e-01  0.00000000e+00  9.68556499e-01 -6.19997800e-01  0.00000000e+00  8.42223598e-02 -5.39128288e-02  1.01420099e+00
 5.14592030e-01  1.00000000e-01  0.00000000e+00  9.72432911e-01 -6.13899989e-01  0.00000000e+00  8.45594701e-02 -5.33826187e-02  1.01420112e+00
 5.21189364e-01  1.00000000e-01  0.00000000e+00  9.76270937e-01 -6.07777937e-01  0.00000000e+00  8.48932158e-02 -5.28503016e-02  1.01420124e+00
 5.27786697e-01  1.00000000e-01  0.00000000e+00  9.80070430e-01 -6.01631878e-01  0.00000000e+00  8.52235374e-02 -5.23158657e-02  1.01420123e+00
 5.34384031e-01  1.00000000e-01  0.00000000e+00  9.83831217e-01 -5.95462089e-01  0.00000000e+00  8.55504602e-02 -5.17793358e-02  1.01420111e+00
 5.40981365e-01  1.00000000e-01  0.00000000e+00  9.87553175e-01 -5.89268776e-01  0.00000000e+00  8.58741470e-02 -5.12407806e-02  1.01420111e+00
 5.47578699e-01  1.00000000e-01  0.00000000e+00  9.91236143e-01 -5.83052203e-01  0.00000000e+00  8.61945314e-02 -5.07002003e-02  1.01420111e+00
 5.54176032e-01  1.00000000e-01  0.00000000e+00  9.94879972e-01 -5.76812625e-01  0.00000000e+00  8.65114620e-02 -5.01576256e-02  1.01420112e+00
 5.60773367e-01  1.00000000e-01  0.00000000e+00  9.98484535e-01 -5.70550258e-01  0.00000000e+00  8.68248465e-02 -4.96130618e-02  1.01420104e+00
 5.67370700e-01  1.00000000e-01  0.00000000e+00  1.00204967e+00 -5.64265377e-01  0.00000000e+00  8.71347612e-02 -4.90665427e-02  1.01420098e+00
 5.73968034e-01  1.00000000e-01  0.00000000e+00  1.00557526e+00 -5.57958214e-01  0.00000000e+00  8.74413361e-02 -4.85181134e-02  1.01420109e+00
 5.80565367e-01  1.00000000e-01  0.00000000e+00  1.00906114e+00 -5.51629019e-01  0.00000000e+00  8.77444940e-02 -4.79677766e-02  1.01420125e+00
 5.87162701e-01  1.00000000e-01  0.00000000e+00  1.01250718e+00 -5.45278062e-01  0.00000000e+00  8.80441553e-02 -4.74155372e-02  1.01420132e+00
 5.93760035e-01  1.00000000e-01  0.00000000e+00  1.01591326e+00 -5.38905573e-01  0.00000000e+00  8.83402485e-02 -4.68613982e-02  1.01420117e+00
 6.00357368e-01  1.00000000e-01  0.00000000e+00  1.01927923e+00 -5.32511806e-01  0.00000000e+00  8.86329355e-02 -4.63053903e-02  1.01420104e+00
 6.06954702e-01  1.00000000e-01  0.00000000e+00  1.02260496e+00 -5.26097013e-01  0.00000000e+00  8.89222338e-02 -4.57475520e-02  1.01420102e+00
 6.13552036e-01  1.00000000e-01  0.00000000e+00  1.02589032e+00 -5.19661451e-01  0.00000000e+00  8.92080020e-02 -4.51879298e-02  1.01420108e+00
 6.20149369e-01  1.00000000e-01  0.00000000e+00  1.02913517e+00 -5.13205383e-01  0.00000000e+00  8.94901532e-02 -4.46265399e-02  1.01420109e+00
 6.26746704e-01  1.00000000e-01  0.00000000e+00  1.03233940e+00 -5.06729046e-01  0.00000000e+00  8.97686547e-02 -4.40633951e-02  1.01420099e+00
 6.33344037e-01  1.00000000e-01  0.00000000e+00  1.03550287e+00 -5.00232716e-01  0.00000000e+00  9.00437147e-02 -4.34985103e-02  1.01420106e+00
 6.39941371e-01  1.00000000e-01  0.00000000e+00  1.03862548e+00 -4.93716605e-01  0.00000000e+00  9.03152911e-02 -4.29319036e-02  1.01420123e+00
 6.46538705e-01  1.00000000e-01  0.00000000e+00  1.04170706e+00 -4.87181043e-01  0.00000000e+00  9.05832884e-02 -4.23636051e-02  1.01420134e+00
 6.53136038e-01  1.00000000e-01  0.00000000e+00  1.04474752e+00 -4.80626230e-01  0.00000000e+00  9.08476175e-02 -4.17936343e-02  1.01420126e+00
 6.59733372e-01  1.00000000e-01  0.00000000e+00  1.04774674e+00 -4.74052447e-01  0.00000000e+00  9.11083533e-02 -4.12219970e-02  1.01420110e+00
 6.66330707e-01  1.00000000e-01  0.00000000e+00  1.05044904e+00 -4.68033942e-01  0.00000000e+00  9.13434056e-02 -4.06986108e-02  1.01420104e+00
 6.59733346e-03  1.20000000e-01  0.00000000e+00  5.85326191e-01 -1.01306071e+00  0.00000000e+00  5.00279204e-02 -8.65863759e-02  1.01294266e+00
 1.31946673e-02  1.20000000e-01  0.00000000e+00  5.91679845e-01 -1.00936303e+00  0.00000000e+00  5.05709474e-02 -8.62702979e-02  1.01294256e+00
 1.97920014e-02  1.20000000e-01  0.00000000e+00  5.98010129e-01 -1.00562550e+00  0.00000000e+00  5.11119923e-02 -8.59509042e-02  1.01294253e+00
 2.63893344e-02  1.20000000e-01  0.00000000e+00  6.04316815e-01 -1.00184826e+00  0.00000000e+00  5.16510376e-02 -8.56281886e-02  1.01294260e+00
 3.29866682e-02  1.20000000e-01  0.00000000e+00  6.10599644e-01 -9.98031478e-01  0.00000000e+00  5.21880155e-02 -8.53019810e-02  1.01294254e+00
 3.95840025e-02  1.20000000e-01  0.00000000e+00  6.16858364e-01 -9.94175294e-01  0.00000000e+00  5.27229280e-02 -8.49723286e-02  1.01294246e+00
 4.61813354e-02  1.20000000e-01  0.00000000e+00  6.23092748e-01 -9.90279852e-01  0.00000000e+00  5.32557854e-02 -8.46392936e-02  1.01294246e+00
 5.27786697e-02  1.20000000e-01  0.00000000e+00  6.29302511e-01 -9.86345328e-01  0.00000000e+00  5.37865753e-02 -8.43029960e-02  1.01294259e+00
 5.93760038e-02  1.20000000e-01  0.00000000e+00  6.35487443e-01 -9.82371857e-01  0.00000000e+00  5.43152351e-02 -8.39634486e-02  1.01294271e+00
 6.59733373e-02  1.20000000e-01  0.00000000e+00  6.41647273e-01 -9.78359614e-01  0.00000000e+00  5.48416947e-02 -8.36205279e-02  1.01294266e+00
 7.25706706e-02  1.20000000e-01  0.00000000e+00  6.47781795e-01 -9.74308731e-01  0.00000000e+00  5.53659714e-02 -8.32742841e-02  1.01294254e+00
 7.91680047e-02  1.20000000e-01  0.00000000e+00  6.53890728e-01 -9.70219394e-01  0.00000000e+00  5.58880777e-02 -8.29247730e-02  1.01294244e+00
 8.57653388e-02  1.20000000e-01  0.00000000e+00  6.59973841e-01 -9.66091758e-01  0.00000000e+00  5.64080313e-02 -8.25720472e-02  1.01294249e+00
 9.23626722e-02  1.20000000e-01  0.00000000e+00  6.66030917e-01 -9.61925971e-01  0.00000000e+00  5.69257698e-02 -8.22160221e-02  1.01294260e+00
 9.89600056e-02  1.20000000e-01  0.00000000e+00  6.72061670e-01 -9.57722229e-01  0.00000000e+00  5.74412165e-02 -8.18566318e-02  1.01294264e+00
 1.05557339e-01  1.20000000e-01  0.00000000e+00  6.78065930e-01 -9.53480651e-01  0.00000000e+00  5.79543706e-02 -8.14940311e-02  1.01294259e+00
 1.12154673e-01  1.20000000e-01  0.00000000e+00  6.84043395e-01 -9.49201449e-01  0.00000000e+00  5.84652447e-02 -8.11282826e-02  1.01294254e+00
 1.18752007e-01  1.20000000e-01  0.00000000e+00  6.89993867e-01 -9.44884766e-01  0.00000000e+00  5.89738643e-02 -8.07594262e-02  1.01294257e+00
 1.25349341e-01  1.20000000e-01  0.00000000e+00  6.95917091e-01 -9.40530786e-01  0.00000000e+00  5.94801555e-02 -8.03873845e-02  1.01294260e+00
 1.31946675e-01  1.20000000e-01  0.00000000e+00  7.01812836e-01 -9.36139680e-01  0.00000000e+00  5.99840432e-02 -8.00120736e-02  1.01294256e+00
 1.38544008e-01  1.20000000e-01  0.00000000e+00  7.07680893e-01 -9.31711603e-01  0.00000000e+00  6.04855491e-02 -7.96335256e-02  1.01294251e+00
 1.45141342e-01  1.20000000e-01  0.00000000e+00  7.13521007e-01 -9.27246747e-01  0.00000000e+00  6.09846886e-02 -7.92518087e-02  1.01294252e+00
 1.51738675e-01  1.20000000e-01  0.00000000e+00  7.19332933e-01 -9.22745299e-01  0.00000000e+00  6.14814719e-02 -7.88670857e-02  1.01294257e+00
 1.58336009e-01  1.20000000e-01  0.00000000e+00  7.25116492e-01 -9.18207400e-01  0.00000000e+00  6.19758461e-02 -7.84793156e-02  1.01294264e+00
 1.64933343e-01  1.20000000e-01  0.00000000e+00  7.30871382e-01 -9.13633284e-01  0.00000000e+00  6.24677015e-02 -7.80884056e-02  1.01294261e+00
 1.71530677e-01  1.20000000e-01  0.00000000e+00  7.36597474e-01 -9.09023057e-01  0.00000000e+00  6.29570658e-02 -7.76943710e-02  1.01294254e+00
 1.78128010e-01  1.20000000e-01  0.00000000e+00  7.42294442e-01 -9.04376978e-01  0.00000000e+00  6.34439519e-02 -7.72972404e-02  1.01294249e+00
 1.84725344e-01  1.20000000e-01  0.00000000e+00  7.47962115e-01 -8.99695187e-01  0.00000000e+00  6.39283863e-02 -7.68970317e-02  1.01294252e+00
 1.91322678e-01  1.20000000e-01  0.00000000e+00  7.53600283e-01 -8.94977860e-01  0.00000000e+00  6.44103510e-02 -7.64938404e-02  1.01294261e+00
 1.97920012e-01  1.20000000e-01  0.00000000e+00  7.59208675e-01 -8.90225221e-01  0.00000000e+00  6.48897047e-02 -7.60876491e-02  1.01294263e+00
 2.04517346e-01  1.20000000e-01  0.00000000e+00  7.64787094e-01 -8.85437438e-01  0.00000000e+00  6.53664549e-02 -7.56784571e-02  1.01294259e+00
 2.11114679e-01  1.20000000e-01  0.00000000e+00  7.70335332e-01 -8.80614690e-01  0.00000000e+00  6.58406227e-02 -7.52662748e-02  1.01294254e+00
 2.17712013e-01  1.20000000e-01  0.00000000e+00  7.75853163e-01 -8.75757173e-01  0.00000000e+00  6.63122277e-02 -7.48511129e-02  1.01294251e+00
 2.24309346e-01  1.20000000e-01  0.00000000e+00  7.81340343e-01 -8.70865101e-01  0.00000000e+00  6.67812813e-02 -7.44329788e-02  1.01294256e+00
 2.30906680e-01  1.20000000e-01  0.00000000e+00  7.86796708e-01 -8.65938622e-01  0.00000000e+00  6.72476607e-02 -7.40118594e-02  1.01294259e+00
 2.37504014e-01  1.20000000e-01  0.00000000e+00  7.92221986e-01 -8.60977979e-01  0.00000000e+00  6.77113332e-02 -7.35878628e-02  1.01294259e+00
 2.44101348e-01  1.20000000e-01  0.00000000e+00  7.97615996e-01 -8.55983340e-01  0.00000000e+00  6.81723184e-02 -7.31609906e-02  1.01294257e+00
 2.50698681e-01  1.20000000e-01  0.00000000e+00  8.02978508e-01 -8.50954917e-01  0.00000000e+00  6.86306310e-02 -7.27312445e-02  1.01294255e+00
 2.57296015e-01  1.20000000e-01  0.00000000e+00  8.08309343e-01 -8.45892879e-01  0.00000000e+00  6.90862895e-02 -7.22986212e-02  1.01294255e+00
 2.63893349e-01  1.20000000e-01  0.00000000e+00  8.13608245e-01 -8.40797467e-01  0.00000000e+00  6.95392522e-02 -7.18631008e-02  1.01294257e+00
 2.70490682e-01  1.20000000e-01  0.00000000e+00  8.18875045e-01 -8.35668845e-01  0.00000000e+00  6.99893916e-02 -7.14246891e-02  1.01294257e+00
 2.77088016e-01  1.20000000e-01  0.00000000e+00  8.24109511e-01 -8.30507237e-01  0.00000000e+00  7.04367433e-02 -7.09835186e-02  1.01294257e+00
 2.83685349e-01  1.20000000e-01  0.00000000e+00  8.29311439e-01 -8.25312846e-01  0.00000000e+00  7.08813182e-02 -7.05395831e-02  1.01294257e+00
 2.90282683e-01  1.20000000e-01  0.00000000e+00  8.34480626e-01 -8.20085874e-01  0.00000000e+00  7.13231256e-02 -7.00928734e-02  1.01294257e+00
 2.96880017e-01  1.20000000e-01  0.00000000e+00  8.39616863e-01 -8.14826533e-01  0.00000000e+00  7.17621740e-02 -6.96433802e-02  1.01294257e+00
 3.03477351e-01  1.20000000e-01  0.00000000e+00  8.44719977e-01 -8.09535001e-01  0.00000000e+00  7.21983775e-02 -6.91910650e-02  1.01294255e+00
 3.10074685e-01  1.20000000e-01  0.00000000e+00  8.49789722e-01 -8.04211530e-01  0.00000000e+00  7.26316630e-02 -6.87360187e-02  1.01294255e+00
 3.16672018e-01  1.20000000e-01  0.00000000e+00  8.54825932e-01 -7.98856297e-01  0.00000000e+00  7.30620740e-02 -6.82783190e-02  1.01294257e+00
 3.23269353e-01  1.20000000e-01  0.00000000e+00  8.59828379e-01 -7.93469542e-01  0.00000000e+00  7.34896089e-02 -6.78179525e-02  1.01294259e+00
 3.29866686e-01  1.20000000e-01  0.00000000e+00  8.64796882e-01 -7.88051464e-01  0.00000000e+00  7.39142690e-02 -6.73549018e-02  1.01294260e+00
 3.36464019e-01  1.20000000e-01  0.00000000e+00  8.69731270e-01 -7.82602246e-01  0.00000000e+00  7.43360557e-02 -6.68891482e-02  1.01294257e+00
 3.43061354e-01  1.20000000e-01  0.00000000e+00  8.74631300e-01 -7.77122156e-01  0.00000000e+00  7.47548850e-02 -6.64206969e-02  1.01294252e+00
 3.49658687e-01  1.20000000e-01  0.00000000e+00  8.79496800e-01 -7.71611388e-01  0.00000000e+00  7.51707320e-02 -6.59496817e-02  1.01294253e+00
 3.56256021e-01  1.20000000e-01  0.00000000e+00  8.84327579e-01 -7.66070159e-01  0.00000000e+00  7.55836020e-02 -6.54761080e-02  1.01294258e+00
 3.62853355e-01  1.20000000e-01  0.00000000e+00  8.89123466e-01 -7.60498665e-01  0.00000000e+00  7.59934866e-02 -6.49999537e-02  1.01294262e+00
 3.69450688e-01  1.20000000e-01  0.00000000e+00  8.93884233e-01 -7.54897168e-01  0.00000000e+00  7.64003715e-02 -6.45212025e-02  1.01294262e+00
 3.76048022e-01  1.20000000e-01  0.00000000e+00  8.98609717e-01 -7.49265862e-01  0.00000000e+00  7.68042485e-02 -6.40398339e-02  1.01294254e+00
 3.82645356e-01  1.20000000e-01  0.00000000e+00  9.03299722e-01 -7.43604981e-01  0.00000000e+00  7.72051565e-02 -6.35559618e-02  1.01294249e+00
 3.89242689e-01  1.20000000e-01  0.00000000e+00  9.07954071e-01 -7.37914738e-01  0.00000000e+00  7.76030004e-02 -6.30696421e-02  1.01294253e+00
 3.95840023e-01  1.20000000e-01  0.00000000e+00  9.12572572e-01 -7.32195367e-01  0.00000000e+00  7.79977501e-02 -6.25808533e-02  1.01294260e+00
 4.02437356e-01  1.20000000e-01  0.00000000e+00  9.17155043e-01 -7.26447096e-01  0.00000000e+00  7.83893836e-02 -6.20895741e-02  1.01294264e+00
 4.09034690e-01  1.20000000e-01  0.00000000e+00  9.21701316e-01 -7.20670133e-01  0.00000000e+00  7.87778793e-02 -6.15957820e-02  1.01294260e+00
 4.15632024e-01  1.20000000e-01  0.00000000e+00  9.26211191e-01 -7.14864732e-01  0.00000000e+00  7.91632910e-02 -6.10995393e-02  1.01294252e+00
 4.22229358e-01  1.20000000e-01  0.00000000e+00  9.30684513e-01 -7.09031096e-01  0.00000000e+00  7.95457127e-02 -6.06009445e-02  1.01294251e+00
 4.28826692e-01  1.20000000e-01  0.00000000e+00  9.35121087e-01 -7.03169475e-01  0.00000000e+00  7.99250021e-02 -6.00999865e-02  1.01294255e+00
 4.35424025e-01  1.20000000e-01  0.00000000e+00  9.39520739e-01 -6.97280100e-01  0.00000000e+00  8.03010629e-02 -5.95966503e-02  1.01294260e+00
